scPDB:1hck_1:accepted	scPDB:3r83_1:accepted
scPDB:1hck_1:accepted	scPDB:3r9h_1:accepted
scPDB:1hck_1:accepted	scPDB:3r9d_1:accepted
scPDB:1hck_1:accepted	scPDB:3rai_1:accepted
scPDB:1hck_1:accepted	scPDB:3rk5_1:accepted
scPDB:1hck_1:accepted	scPDB:3rjc_1:accepted
scPDB:1hck_1:accepted	scPDB:3rkb_1:accepted
scPDB:1hck_1:accepted	scPDB:3rk7_1:accepted
scPDB:1hck_1:accepted	scPDB:3rk9_1:accepted
scPDB:1hck_1:accepted	scPDB:3rm7_1:accepted
scPDB:1hck_1:accepted	scPDB:3rni_1:accepted
scPDB:1hck_1:accepted	scPDB:3roy_1:accepted
scPDB:1hck_1:accepted	scPDB:3rpv_1:accepted
scPDB:1hck_1:accepted	scPDB:3rpo_1:accepted
scPDB:1hck_1:accepted	scPDB:3s00_1:accepted
scPDB:1hck_1:accepted	scPDB:3ti1_1:accepted
scPDB:1hck_1:accepted	scPDB:3tiz_1:accepted
scPDB:1hck_1:accepted	scPDB:3tiy_1:accepted
scPDB:1hck_1:accepted	scPDB:3unj_1:accepted
scPDB:1hck_1:accepted	scPDB:4ez3_1:accepted
scPDB:1hdo_1:accepted	scPDB:1hdo_1:accepted
scPDB:1hdo_1:accepted	scPDB:1he5_1:accepted
scPDB:1hdr_1:accepted	scPDB:1hdr_1:accepted
scPDB:1hdg_2:accepted	scPDB:1hdg_2:accepted
scPDB:1hdc_4:accepted_dominant_chain	scPDB:1hdc_4:accepted_dominant_chain
scPDB:1hdc_4:accepted_dominant_chain	scPDB:2hsd_3:accepted
scPDB:1hdx_1:accepted_dominant_chain	scPDB:1hdx_1:accepted_dominant_chain
scPDB:1hdx_1:accepted_dominant_chain	scPDB:1hsz_1:accepted_dominant_chain
scPDB:1hdx_1:accepted_dominant_chain	scPDB:1u3v_1:accepted_dominant_chain
scPDB:1hdz_2:accepted_dominant_chain	scPDB:1hdz_2:accepted_dominant_chain
scPDB:1hfq_1:accepted	scPDB:1hfq_1:accepted
scPDB:1hjf_1:accepted	scPDB:1hjf_1:accepted
scPDB:1hk2_1:accepted	scPDB:1hk2_1:accepted
scPDB:1hk3_1:accepted	scPDB:1hk3_1:accepted
scPDB:1hku_1:accepted	scPDB:1hku_1:accepted
scPDB:1hna_1:accepted	scPDB:1hna_1:accepted
scPDB:1hna_1:accepted	scPDB:1hnc_2:accepted_dominant_chain
scPDB:1mo8_1:accepted	scPDB:1mo8_1:accepted
scPDB:1mmk_1:accepted	scPDB:1mmk_1:accepted
scPDB:1mmk_1:accepted	scPDB:1dmw_1:accepted
scPDB:1mmk_1:accepted	scPDB:1j8u_1:accepted
scPDB:1mmk_1:accepted	scPDB:1kw0_1:accepted
scPDB:1mmk_1:accepted	scPDB:1lrm_1:accepted
scPDB:1mmk_1:accepted	scPDB:3pah_1:accepted
scPDB:1mmk_1:accepted	scPDB:4anp_1:accepted
scPDB:1mmk_1:accepted	scPDB:4pah_1:accepted
scPDB:1mmk_1:accepted	scPDB:5pah_1:accepted
scPDB:1mma_1:accepted	scPDB:1mma_1:accepted
scPDB:1mlz_1:accepted_dominant_chain	scPDB:1mlz_1:accepted_dominant_chain
scPDB:1mlz_1:accepted_dominant_chain	scPDB:1mlz_2:accepted_dominant_chain
scPDB:1mmg_1:accepted	scPDB:1mmg_1:accepted
scPDB:1mo9_1:accepted_dominant_chain	scPDB:1mo9_1:accepted_dominant_chain
scPDB:1mo9_1:accepted_dominant_chain	scPDB:1mo9_3:accepted_dominant_chain
scPDB:1mo9_1:accepted_dominant_chain	scPDB:1mok_3:accepted_dominant_chain
scPDB:1mo9_1:accepted_dominant_chain	scPDB:2c3d_1:accepted_dominant_chain
scPDB:1mo9_1:accepted_dominant_chain	scPDB:2c3c_4:accepted_dominant_chain
scPDB:1mo9_1:accepted_dominant_chain	scPDB:2c3d_5:accepted_dominant_chain
scPDB:1mo9_1:accepted_dominant_chain	scPDB:2c3c_3:accepted_dominant_chain
scPDB:1mo9_1:accepted_dominant_chain	scPDB:3q6j_1:accepted_dominant_chain
scPDB:1mp8_1:accepted	scPDB:1mp8_1:accepted
scPDB:1mq0_2:accepted_dominant_chain	scPDB:1mq0_2:accepted_dominant_chain
scPDB:1mp4_2:accepted	scPDB:1mp4_2:accepted
scPDB:1mqw_1:accepted	scPDB:1mqw_1:accepted
scPDB:1mqb_1:accepted	scPDB:1mqb_1:accepted
scPDB:1mra_1:accepted	scPDB:1mra_1:accepted
scPDB:1mrq_1:accepted	scPDB:1mrq_1:accepted
scPDB:1mp5_3:accepted	scPDB:1mp5_3:accepted
scPDB:1mru_2:accepted	scPDB:1mru_2:accepted
scPDB:1mup_1:accepted	scPDB:1mup_1:accepted
scPDB:1mup_1:accepted	scPDB:1i05_1:accepted
scPDB:1mup_1:accepted	scPDB:1i06_1:accepted
scPDB:1mue_1:accepted	scPDB:1mue_1:accepted
scPDB:1mtc_2:accepted_dominant_chain	scPDB:1mtc_2:accepted_dominant_chain
scPDB:1mvn_1:accepted	scPDB:1mvn_1:accepted
scPDB:1mxi_1:accepted	scPDB:1mxi_1:accepted
scPDB:1mwm_1:accepted	scPDB:1mwm_1:accepted
scPDB:1mxf_1:accepted_dominant_chain	scPDB:1mxf_1:accepted_dominant_chain
scPDB:1n07_3:accepted	scPDB:1n07_3:accepted
scPDB:1n07_3:accepted	scPDB:1n06_1:accepted
scPDB:1n07_3:accepted	scPDB:1n07_2:accepted
scPDB:1n07_3:accepted	scPDB:1n08_1:accepted
scPDB:1n0u_1:accepted	scPDB:1n0u_1:accepted
scPDB:1n2e_1:accepted	scPDB:1n2e_1:accepted
scPDB:1mx0_1:accepted_dominant_chain	scPDB:1mx0_1:accepted_dominant_chain
scPDB:1n23_1:accepted	scPDB:1n23_1:accepted
scPDB:1n2g_2:accepted	scPDB:1n2g_2:accepted
scPDB:1n22_2:accepted	scPDB:1n22_2:accepted
scPDB:1n46_2:accepted	scPDB:1n46_2:accepted
scPDB:1n5d_1:accepted	scPDB:1n5d_1:accepted
scPDB:1n38_1:accepted	scPDB:1n38_1:accepted
scPDB:1n38_1:accepted	scPDB:1n35_1:accepted
scPDB:1n5t_1:accepted_dominant_chain	scPDB:1n5t_1:accepted_dominant_chain
scPDB:1n5t_1:accepted_dominant_chain	scPDB:1n5s_1:accepted_dominant_chain
scPDB:1n5t_1:accepted_dominant_chain	scPDB:1n5v_1:accepted
scPDB:1n5t_1:accepted_dominant_chain	scPDB:1n5q_1:accepted_dominant_chain
scPDB:1n6l_1:accepted	scPDB:1n6l_1:accepted
scPDB:1n6c_1:accepted	scPDB:1n6c_1:accepted
scPDB:1n5m_1:accepted	scPDB:1n5m_1:accepted
scPDB:1n5m_1:accepted	scPDB:1q84_1:accepted
scPDB:1n5m_1:accepted	scPDB:1q83_1:accepted
scPDB:1n6m_1:accepted	scPDB:1n6m_1:accepted
scPDB:1n83_1:accepted	scPDB:1n83_1:accepted
scPDB:1n83_1:accepted	scPDB:1s0x_1:accepted
scPDB:1n6b_1:accepted	scPDB:1n6b_1:accepted
scPDB:1n6b_1:accepted	scPDB:1nr6_1:accepted
scPDB:1n77_1:accepted	scPDB:1n77_1:accepted
scPDB:1n77_1:accepted	scPDB:1n75_1:accepted
scPDB:1n77_1:accepted	scPDB:2cv1_3:accepted
scPDB:1n77_1:accepted	scPDB:2cv2_1:accepted
scPDB:1n77_1:accepted	scPDB:2dxi_3:accepted
scPDB:1n7h_4:accepted	scPDB:1n7h_4:accepted
scPDB:1n7h_4:accepted	scPDB:1n7g_3:accepted_dominant_chain
scPDB:1n9l_1:accepted	scPDB:1n9l_1:accepted
scPDB:1n9l_1:accepted	scPDB:1n9n_1:accepted
scPDB:1n7h_1:accepted	scPDB:1n7h_1:accepted
scPDB:1n9m_3:accepted_dominant_chain	scPDB:1n9m_3:accepted_dominant_chain
scPDB:1n9m_3:accepted_dominant_chain	PDBbind2020:1n9m:accepted_dominant_chain
scPDB:1st0_1:accepted_dominant_chain	scPDB:1st0_1:accepted_dominant_chain
scPDB:1suo_1:accepted	scPDB:1suo_1:accepted
scPDB:1suo_1:accepted	scPDB:2bdm_1:accepted
scPDB:1sui_1:accepted	scPDB:1sui_1:accepted
scPDB:1sui_1:accepted	scPDB:1sui_2:accepted
scPDB:1sui_1:accepted	scPDB:1sus_1:accepted
scPDB:1sui_1:accepted	scPDB:1sus_3:accepted
scPDB:1svw_2:accepted	scPDB:1svw_2:accepted
scPDB:1swt_1:accepted	scPDB:1swt_1:accepted
scPDB:1svl_1:accepted_dominant_chain	scPDB:1svl_1:accepted_dominant_chain
scPDB:1svl_1:accepted_dominant_chain	scPDB:1svm_5:accepted_dominant_chain
scPDB:1swr_4:accepted_dominant_chain	scPDB:1swr_4:accepted_dominant_chain
scPDB:1swr_4:accepted_dominant_chain	PDBbind2020:1swr:accepted_dominant_chain
scPDB:1sz3_1:accepted_dominant_chain	scPDB:1sz3_1:accepted_dominant_chain
scPDB:1szc_1:accepted_dominant_chain	scPDB:1szc_1:accepted_dominant_chain
scPDB:1szf_1:accepted	scPDB:1szf_1:accepted
scPDB:1szj_2:accepted_dominant_chain	scPDB:1szj_2:accepted_dominant_chain
scPDB:1sze_2:accepted	scPDB:1sze_2:accepted
scPDB:1t0i_2:accepted_dominant_chain	scPDB:1t0i_2:accepted_dominant_chain
scPDB:1szg_2:accepted	scPDB:1szg_2:accepted
scPDB:1t2c_1:accepted	scPDB:1t2c_1:accepted
scPDB:1t2c_1:accepted	scPDB:2a94_1:accepted
scPDB:1t31_1:accepted	scPDB:1t31_1:accepted
scPDB:1t2d_1:accepted	scPDB:1t2d_1:accepted
scPDB:1t13_4:accepted_dominant_chain	scPDB:1t13_4:accepted_dominant_chain
scPDB:1t2b_2:accepted	scPDB:1t2b_2:accepted
scPDB:1t2b_2:accepted	scPDB:4fmx_1:accepted
scPDB:1t32_1:accepted	scPDB:1t32_1:accepted
scPDB:1sxj_1:accepted_dominant_chain	scPDB:1sxj_1:accepted_dominant_chain
scPDB:1sxj_5:accepted_dominant_chain	scPDB:1sxj_5:accepted_dominant_chain
scPDB:1t48_1:accepted	scPDB:1t48_1:accepted
scPDB:1t2a_4:accepted	scPDB:1t2a_4:accepted
scPDB:1t2a_4:accepted	scPDB:1t2a_7:accepted_dominant_chain
scPDB:1t44_1:accepted	scPDB:1t44_1:accepted
scPDB:1t3z_2:accepted_dominant_chain	scPDB:1t3z_2:accepted_dominant_chain
scPDB:1t47_2:accepted	scPDB:1t47_2:accepted
scPDB:1t57_3:accepted	scPDB:1t57_3:accepted
scPDB:1t36_10:accepted	scPDB:1t36_10:accepted
scPDB:1t5b_1:accepted_dominant_chain	scPDB:1t5b_1:accepted_dominant_chain
scPDB:1t4c_2:accepted_dominant_chain	scPDB:1t4c_2:accepted_dominant_chain
scPDB:1t4c_2:accepted_dominant_chain	scPDB:2vjm_1:accepted_dominant_chain
scPDB:1t69_1:accepted	scPDB:1t69_1:accepted
scPDB:1t64_2:accepted	scPDB:1t64_2:accepted
scPDB:1t6y_4:accepted	scPDB:1t6y_4:accepted
scPDB:1t6y_4:accepted	scPDB:1t6y_3:accepted
scPDB:1t6y_4:accepted	scPDB:1t6z_2:accepted
scPDB:1t6x_1:accepted	scPDB:1t6x_1:accepted
scPDB:1t84_1:accepted	scPDB:1t84_1:accepted
scPDB:1t7o_1:accepted	scPDB:1t7o_1:accepted
scPDB:1t85_1:accepted	scPDB:1t85_1:accepted
scPDB:1t85_1:accepted	scPDB:1t86_2:accepted
scPDB:1t8x_1:accepted	scPDB:1t8x_1:accepted
scPDB:1t8x_1:accepted	scPDB:1zji_2:accepted
scPDB:1t88_1:accepted	scPDB:1t88_1:accepted
scPDB:1t88_1:accepted	scPDB:1t87_1:accepted
scPDB:1t88_1:accepted	scPDB:2a1m_1:accepted
scPDB:1t88_1:accepted	scPDB:3l63_1:accepted
scPDB:1t88_1:accepted	scPDB:3oia_1:accepted
scPDB:1t88_1:accepted	scPDB:3ol5_1:accepted
scPDB:1t88_1:accepted	scPDB:3p6n_1:accepted
scPDB:1t88_1:accepted	scPDB:3p6o_1:accepted
scPDB:1t88_1:accepted	scPDB:3p6p_1:accepted
scPDB:1t88_1:accepted	scPDB:3p6m_1:accepted
scPDB:1t88_1:accepted	scPDB:3p6t_1:accepted
scPDB:1t88_1:accepted	scPDB:4g3r_1:accepted
scPDB:1tbb_1:accepted	scPDB:1tbb_1:accepted
scPDB:1tbb_1:accepted	scPDB:1xor_1:accepted
scPDB:1t90_2:accepted	scPDB:1t90_2:accepted
scPDB:1td2_1:accepted	scPDB:1td2_1:accepted
scPDB:1zmd_7:accepted_dominant_chain	scPDB:1zmd_7:accepted_dominant_chain
scPDB:1zmd_7:accepted_dominant_chain	scPDB:1zmc_12:accepted_dominant_chain
scPDB:1zmd_7:accepted_dominant_chain	scPDB:1zmc_3:accepted_dominant_chain
scPDB:1zmd_7:accepted_dominant_chain	scPDB:1zmd_12:accepted_dominant_chain
scPDB:1zmd_7:accepted_dominant_chain	scPDB:2f5z_6:accepted_dominant_chain
scPDB:1zot_1:accepted	scPDB:1zot_1:accepted
scPDB:1zp8_1:accepted	scPDB:1zp8_1:accepted
scPDB:1zp8_1:accepted	scPDB:1zpa_1:accepted
scPDB:1zp8_1:accepted	scPDB:3tlh_1:accepted
scPDB:1zp3_2:accepted	scPDB:1zp3_2:accepted
scPDB:1zp4_3:accepted	scPDB:1zp4_3:accepted
scPDB:1zos_6:accepted_dominant_chain	scPDB:1zos_6:accepted_dominant_chain
scPDB:1zpr_1:accepted_dominant_chain	scPDB:1zpr_1:accepted_dominant_chain
scPDB:1zq5_1:accepted	scPDB:1zq5_1:accepted
scPDB:1zp9_4:accepted_dominant_chain	scPDB:1zp9_4:accepted_dominant_chain
scPDB:1zp9_4:accepted_dominant_chain	scPDB:1zth_4:accepted_dominant_chain
scPDB:1zp4_4:accepted	scPDB:1zp4_4:accepted
scPDB:1zpt_6:accepted	scPDB:1zpt_6:accepted
scPDB:1zpt_6:accepted	scPDB:1zpt_5:accepted
scPDB:1zq9_2:accepted	scPDB:1zq9_2:accepted
scPDB:1zrz_1:accepted	scPDB:1zrz_1:accepted
scPDB:1zsk_1:accepted	scPDB:1zsk_1:accepted
scPDB:1zrq_6:accepted	scPDB:1zrq_6:accepted
scPDB:1zrq_1:accepted	scPDB:1zrq_1:accepted
scPDB:1zs6_1:accepted	scPDB:1zs6_1:accepted
scPDB:1zsn_2:accepted	scPDB:1zsn_2:accepted
scPDB:1zsn_2:accepted	scPDB:1zxl_1:accepted
scPDB:1zsn_2:accepted	scPDB:2o2y_2:accepted
scPDB:1zsn_2:accepted	PDBbind2020:1nhw:accepted_dominant_chain
scPDB:1zsn_2:accepted	PDBbind2020:1nhg:accepted_dominant_chain
scPDB:1zsn_2:accepted	PDBbind2020:1nnu:accepted_dominant_chain
scPDB:1zsn_2:accepted	scPDB:1nhg_1:accepted_dominant_chain
scPDB:1zsn_2:accepted	scPDB:1nhw_1:accepted_dominant_chain
scPDB:1zsn_2:accepted	scPDB:1nnu_2:accepted_dominant_chain
scPDB:1zsn_2:accepted	scPDB:2foi_1:accepted_dominant_chain
scPDB:1zsn_2:accepted	scPDB:2nq8_1:accepted_dominant_chain
scPDB:1zua_1:accepted	scPDB:1zua_1:accepted
scPDB:1ztq_1:accepted	scPDB:1ztq_1:accepted
scPDB:1zw9_1:accepted	scPDB:1zw9_1:accepted
scPDB:1zwl_1:accepted	scPDB:1zwl_1:accepted
scPDB:1zy5_2:accepted	scPDB:1zy5_2:accepted
scPDB:1zys_1:accepted	scPDB:1zys_1:accepted
scPDB:1zxm_2:accepted_dominant_chain	scPDB:1zxm_2:accepted_dominant_chain
scPDB:1zyj_1:accepted	scPDB:1zyj_1:accepted
scPDB:1zz7_2:accepted_dominant_chain	scPDB:1zz7_2:accepted_dominant_chain
scPDB:1zyd_2:accepted	scPDB:1zyd_2:accepted
scPDB:1zy8_1:accepted_dominant_chain	scPDB:1zy8_1:accepted_dominant_chain
scPDB:1zy8_1:accepted_dominant_chain	scPDB:3rnm_1:accepted_dominant_chain
scPDB:1zxn_1:accepted_dominant_chain	scPDB:1zxn_1:accepted_dominant_chain
scPDB:2a0f_1:accepted	scPDB:2a0f_1:accepted
scPDB:2a1y_1:accepted	scPDB:2a1y_1:accepted
scPDB:2a19_1:accepted	scPDB:2a19_1:accepted
scPDB:2a1n_1:accepted	scPDB:2a1n_1:accepted
scPDB:2a1u_1:accepted_dominant_chain	scPDB:2a1u_1:accepted_dominant_chain
scPDB:2a1u_1:accepted_dominant_chain	scPDB:1efv_1:accepted_dominant_chain
scPDB:2a2d_1:accepted	scPDB:2a2d_1:accepted
scPDB:2a1o_1:accepted	scPDB:2a1o_1:accepted
scPDB:2a2c_1:accepted	scPDB:2a2c_1:accepted
scPDB:2a4l_1:accepted	scPDB:2a4l_1:accepted
scPDB:2a4z_1:accepted	scPDB:2a4z_1:accepted
scPDB:2a84_1:accepted	scPDB:2a84_1:accepted
scPDB:2a5k_1:accepted	scPDB:2a5k_1:accepted
scPDB:2a5k_1:accepted	scPDB:2gtb_1:accepted
scPDB:2a8s_1:accepted_dominant_chain	scPDB:2a8s_1:accepted_dominant_chain
scPDB:2a87_2:accepted_dominant_chain	scPDB:2a87_2:accepted_dominant_chain
scPDB:2a5y_1:accepted	scPDB:2a5y_1:accepted
scPDB:2e5a_1:accepted	scPDB:2e5a_1:accepted
scPDB:2e40_1:accepted	scPDB:2e40_1:accepted
scPDB:2e7r_1:accepted_dominant_chain	scPDB:2e7r_1:accepted_dominant_chain
scPDB:2e5m_1:accepted	scPDB:2e5m_1:accepted
scPDB:2e7z_1:accepted	scPDB:2e7z_1:accepted
scPDB:2e8q_1:accepted_dominant_chain	scPDB:2e8q_1:accepted_dominant_chain
scPDB:2e8h_1:accepted_dominant_chain	scPDB:2e8h_1:accepted_dominant_chain
scPDB:2e8s_1:accepted_dominant_chain	scPDB:2e8s_1:accepted_dominant_chain
scPDB:2e8t_2:accepted	scPDB:2e8t_2:accepted
scPDB:2e8r_1:accepted_dominant_chain	scPDB:2e8r_1:accepted_dominant_chain
scPDB:2e77_3:accepted	scPDB:2e77_3:accepted
scPDB:2e8u_1:accepted	scPDB:2e8u_1:accepted
scPDB:2e37_3:accepted_dominant_chain	scPDB:2e37_3:accepted_dominant_chain
scPDB:2e91_2:accepted	scPDB:2e91_2:accepted
scPDB:2e8w_1:accepted	scPDB:2e8w_1:accepted
scPDB:2e94_2:accepted	scPDB:2e94_2:accepted
scPDB:2e9a_1:accepted	scPDB:2e9a_1:accepted
scPDB:2e95_2:accepted	scPDB:2e95_2:accepted
scPDB:2e93_2:accepted	scPDB:2e93_2:accepted
scPDB:2e9d_1:accepted	scPDB:2e9d_1:accepted
scPDB:2e9c_4:accepted	scPDB:2e9c_4:accepted
scPDB:2ea1_1:accepted	scPDB:2ea1_1:accepted
scPDB:2e9z_1:accepted	scPDB:2e9z_1:accepted
scPDB:2eb3_1:accepted	scPDB:2eb3_1:accepted
scPDB:2ed3_1:accepted_dominant_chain	scPDB:2ed3_1:accepted_dominant_chain
scPDB:2ed4_3:accepted_dominant_chain	scPDB:2ed4_3:accepted_dominant_chain
scPDB:2ed4_3:accepted_dominant_chain	scPDB:2ed4_4:accepted_dominant_chain
scPDB:2eg2_1:accepted	scPDB:2eg2_1:accepted
scPDB:2eeq_1:accepted_dominant_chain	scPDB:2eeq_1:accepted_dominant_chain
scPDB:2ed5_1:accepted_dominant_chain	scPDB:2ed5_1:accepted_dominant_chain
scPDB:2eer_1:accepted_dominant_chain	scPDB:2eer_1:accepted_dominant_chain
scPDB:2efy_2:accepted	scPDB:2efy_2:accepted
scPDB:2egs_1:accepted_dominant_chain	scPDB:2egs_1:accepted_dominant_chain
scPDB:2egl_1:accepted_dominant_chain	scPDB:2egl_1:accepted_dominant_chain
scPDB:2egv_2:accepted_dominant_chain	scPDB:2egv_2:accepted_dominant_chain
scPDB:2egv_2:accepted_dominant_chain	scPDB:2egw_2:accepted_dominant_chain
scPDB:2egb_1:accepted_dominant_chain	scPDB:2egb_1:accepted_dominant_chain
scPDB:2eh2_1:accepted_dominant_chain	scPDB:2eh2_1:accepted_dominant_chain
scPDB:2eh4_1:accepted_dominant_chain	scPDB:2eh4_1:accepted_dominant_chain
scPDB:2eg5_4:accepted	scPDB:2eg5_4:accepted
scPDB:2egh_1:accepted	scPDB:2egh_1:accepted
scPDB:2egh_1:accepted	PDBbind2020:1t1r:accepted_dominant_chain
scPDB:2egh_1:accepted	PDBbind2020:1t1s:accepted
scPDB:2egh_1:accepted	scPDB:1jvs_2:accepted
scPDB:2egh_1:accepted	scPDB:1t1s_2:accepted
scPDB:2egh_1:accepted	scPDB:1t1r_2:accepted
scPDB:2egh_1:accepted	scPDB:3anl_1:accepted
scPDB:2egh_1:accepted	scPDB:3anm_3:accepted
scPDB:2egh_1:accepted	scPDB:3anm_2:accepted
scPDB:2egh_1:accepted	scPDB:3anl_3:accepted
scPDB:2egh_1:accepted	PDBbind2020:1onp:accepted
scPDB:2egh_1:accepted	scPDB:1onp_2:accepted
scPDB:2egh_1:accepted	PDBbind2020:3r0i:accepted
scPDB:2egh_1:accepted	scPDB:1q0q_1:accepted
scPDB:2eh5_1:accepted_dominant_chain	scPDB:2eh5_1:accepted_dominant_chain
scPDB:2ei0_2:accepted	scPDB:2ei0_2:accepted
scPDB:2ehl_1:accepted_dominant_chain	scPDB:2ehl_1:accepted_dominant_chain
scPDB:2eix_2:accepted_dominant_chain	scPDB:2eix_2:accepted_dominant_chain
scPDB:2ejk_1:accepted_dominant_chain	scPDB:2ejk_1:accepted_dominant_chain
scPDB:2ejj_1:accepted_dominant_chain	scPDB:2ejj_1:accepted_dominant_chain
scPDB:2eii_1:accepted	scPDB:2eii_1:accepted
scPDB:2eii_1:accepted	scPDB:2bhp_1:accepted
scPDB:2eii_1:accepted	scPDB:2ehq_1:accepted
scPDB:2eii_1:accepted	scPDB:2ehu_1:accepted
scPDB:2eii_1:accepted	scPDB:2eit_1:accepted
scPDB:2eii_1:accepted	scPDB:2j5n_1:accepted
scPDB:2ejz_2:accepted_dominant_chain	scPDB:2ejz_2:accepted_dominant_chain
scPDB:2eju_1:accepted	scPDB:2eju_1:accepted
scPDB:2ek2_1:accepted_dominant_chain	scPDB:2ek2_1:accepted_dominant_chain
scPDB:2ejv_2:accepted_dominant_chain	scPDB:2ejv_2:accepted_dominant_chain
scPDB:2ekl_1:accepted	scPDB:2ekl_1:accepted
scPDB:2ek9_1:accepted	scPDB:2ek9_1:accepted
scPDB:2ekp_1:accepted	scPDB:2ekp_1:accepted
scPDB:2ek3_1:accepted_dominant_chain	scPDB:2ek3_1:accepted_dominant_chain
scPDB:2ek7_1:accepted_dominant_chain	scPDB:2ek7_1:accepted_dominant_chain
scPDB:2ek4_1:accepted_dominant_chain	scPDB:2ek4_1:accepted_dominant_chain
scPDB:2eka_1:accepted_dominant_chain	scPDB:2eka_1:accepted_dominant_chain
scPDB:2ele_1:accepted_dominant_chain	scPDB:2ele_1:accepted_dominant_chain
scPDB:2el0_1:accepted_dominant_chain	scPDB:2el0_1:accepted_dominant_chain
scPDB:2ej2_3:accepted_dominant_chain	scPDB:2ej2_3:accepted_dominant_chain
scPDB:2eld_1:accepted_dominant_chain	scPDB:2eld_1:accepted_dominant_chain
scPDB:2emr_1:accepted_dominant_chain	scPDB:2emr_1:accepted_dominant_chain
scPDB:2emu_1:accepted_dominant_chain	scPDB:2emu_1:accepted_dominant_chain
scPDB:2el3_1:accepted_dominant_chain	scPDB:2el3_1:accepted_dominant_chain
scPDB:2eni_1:accepted_dominant_chain	scPDB:2eni_1:accepted_dominant_chain
scPDB:2en5_1:accepted_dominant_chain	scPDB:2en5_1:accepted_dominant_chain
scPDB:2ep7_1:accepted	scPDB:2ep7_1:accepted
scPDB:2esa_1:accepted	scPDB:2esa_1:accepted
scPDB:2eq6_2:accepted_dominant_chain	scPDB:2eq6_2:accepted_dominant_chain
scPDB:2eq6_2:accepted_dominant_chain	scPDB:2eq9_7:accepted_dominant_chain
scPDB:2eq6_2:accepted_dominant_chain	scPDB:2eq8_1:accepted_dominant_chain
scPDB:2etm_1:accepted	scPDB:2etm_1:accepted
scPDB:2erp_2:accepted_dominant_chain	scPDB:2erp_2:accepted_dominant_chain
scPDB:2o2s_2:accepted	scPDB:2o2s_2:accepted
scPDB:2o1s_2:accepted_dominant_chain	scPDB:2o1s_2:accepted_dominant_chain
scPDB:2o4r_1:accepted	scPDB:2o4r_1:accepted
scPDB:2o4r_1:accepted	scPDB:1rjk_1:accepted
scPDB:2o4r_1:accepted	scPDB:1rk3_1:accepted
scPDB:2o4r_1:accepted	scPDB:2o4j_1:accepted
scPDB:2o4r_1:accepted	scPDB:2zl9_1:accepted
scPDB:2o4r_1:accepted	scPDB:3vrw_1:accepted
scPDB:2o1x_4:accepted_dominant_chain	scPDB:2o1x_4:accepted_dominant_chain
scPDB:2o4c_1:accepted	scPDB:2o4c_1:accepted
scPDB:2o2z_3:accepted	scPDB:2o2z_3:accepted
scPDB:2o2r_1:accepted	scPDB:2o2r_1:accepted
scPDB:2o2r_1:accepted	scPDB:2o2q_4:accepted
scPDB:2o2r_1:accepted	scPDB:4go2_4:accepted
scPDB:2o4g_2:accepted	scPDB:2o4g_2:accepted
scPDB:2o4g_2:accepted	scPDB:3b6p_3:accepted
scPDB:2o7p_1:accepted	scPDB:2o7p_1:accepted
scPDB:2o5d_2:accepted	scPDB:2o5d_2:accepted
scPDB:2o5d_2:accepted	scPDB:2hwh_1:accepted
scPDB:2o5d_2:accepted	scPDB:4eo8_2:accepted
scPDB:2oa7_1:accepted_dominant_chain	scPDB:2oa7_1:accepted_dominant_chain
scPDB:2oa7_1:accepted_dominant_chain	scPDB:2oac_1:accepted_dominant_chain
scPDB:2oad_2:accepted_dominant_chain	scPDB:2oad_2:accepted_dominant_chain
scPDB:2oa1_2:accepted	scPDB:2oa1_2:accepted
scPDB:2oa1_2:accepted	scPDB:2oal_1:accepted
scPDB:2oah_1:accepted	scPDB:2oah_1:accepted
scPDB:2o9j_1:accepted	scPDB:2o9j_1:accepted
scPDB:2o8j_3:accepted	scPDB:2o8j_3:accepted
scPDB:2o8d_1:accepted	scPDB:2o8d_1:accepted
scPDB:2o8b_1:accepted_dominant_chain	scPDB:2o8b_1:accepted_dominant_chain
scPDB:2ob0_3:accepted	scPDB:2ob0_3:accepted
scPDB:2ob0_3:accepted	scPDB:2psw_1:accepted
scPDB:2ob0_3:accepted	scPDB:3tfy_5:accepted
scPDB:2ob0_3:accepted	scPDB:3tfy_1:accepted
scPDB:2obf_2:accepted	scPDB:2obf_2:accepted
scPDB:2obf_2:accepted	PDBbind2020:2obf:accepted
scPDB:2obf_2:accepted	PDBbind2020:2onz:accepted
scPDB:2obf_2:accepted	PDBbind2020:2opb:accepted
scPDB:2obf_2:accepted	scPDB:2onz_1:accepted
scPDB:2obf_2:accepted	scPDB:2opb_1:accepted
scPDB:2oc9_1:accepted	scPDB:2oc9_1:accepted
scPDB:2oan_1:accepted	scPDB:2oan_1:accepted
scPDB:2ocf_1:accepted	scPDB:2ocf_1:accepted
scPDB:2oap_2:accepted	scPDB:2oap_2:accepted
scPDB:2oci_1:accepted	scPDB:2oci_1:accepted
scPDB:2od7_1:accepted_dominant_chain	scPDB:2od7_1:accepted_dominant_chain
scPDB:2od7_1:accepted_dominant_chain	scPDB:2qqf_1:accepted_dominant_chain
scPDB:2oat_2:accepted_dominant_chain	scPDB:2oat_2:accepted_dominant_chain
scPDB:2oax_6:accepted	scPDB:2oax_6:accepted
